timestamp,lat,lon,current_speed,free_flow_speed
2024-01-11 09:00:00,28.401898326571953,77.16333891907716,44.16971063211436,64.40876249883519
2024-01-11 10:00:00,28.552255615968416,77.03063234112561,40.79898217096479,67.40713597169925
2024-01-11 11:00:00,28.568963182336407,77.36544148187082,50.845398415154804,89.89700002898212
2024-01-11 12:00:00,28.426604849099434,77.05920679254162,51.2828413473513,86.77587711318945
2024-01-11 13:00:00,28.523445066651234,77.1389830495278,33.91312319736989,60.86805772259985
2024-01-11 14:00:00,28.689248289072175,77.30515178640374,37.84022620504017,74.21579681913195
2024-01-11 15:00:00,28.551769604762633,77.11240886495314,55.50525287017003,87.66481598680177
2024-01-11 16:00:00,28.574824469172405,77.07820523011547,49.32520153140687,60.67933119618838
2024-01-11 17:00:00,28.58547422320581,77.36890403735413,44.53685323616249,81.57325266975904
2024-01-11 18:00:00,28.445233683531654,77.16424078267413,39.76683199919687,63.22185074337624
2024-01-11 19:00:00,28.436453205246373,77.38996259624054,40.9406845178922,62.43278168871371
2024-01-11 20:00:00,28.545676725579092,77.12024007586106,46.99623967393478,77.40186128176789
2024-01-11 21:00:00,28.569926646837537,77.14067252822313,78.42185699808633,78.01069536496135
2024-01-11 22:00:00,28.560151688512025,77.2336093290499,29.455063889326276,67.88287718170868
2024-01-11 23:00:00,28.545818713785625,77.1560434418193,68.67343169519702,87.12037994841677
2024-01-12 00:00:00,28.662279885850626,77.24931161921728,76.1782177087246,77.91900883705306
2024-01-12 01:00:00,28.695840231450973,77.11126264604103,41.501741839169995,81.3835069494408
2024-01-12 02:00:00,28.580834457196392,77.23482614580237,60.989153220789284,65.33374328296527
2024-01-12 03:00:00,28.470041831605947,77.21087647255347,35.770867069828164,61.83598681761028
2024-01-12 04:00:00,28.485749281207116,77.18264476967113,25.51706042206238,70.91331628892586
2024-01-12 05:00:00,28.589035716321384,77.0795242739929,44.52620540869145,69.67126690845808
2024-01-12 06:00:00,28.54367648929789,77.0962740626975,50.288401444387304,80.84528192028914
2024-01-12 07:00:00,28.64967200633745,77.10908500029284,78.27211757807592,69.11719484529442
2024-01-12 08:00:00,28.505919631033947,77.26517581029877,79.87455885721363,83.23579772589324
2024-01-12 09:00:00,28.664632586168207,77.06332847036232,24.632112349661956,88.50355172116915
2024-01-12 10:00:00,28.569768212534978,77.32274096254501,75.92660086506663,86.48356182652438
2024-01-12 11:00:00,28.502243512503888,77.2958266729192,78.45160092792823,70.85801717697342
2024-01-12 12:00:00,28.446799221149437,77.14252314203036,27.339119260159137,84.38047526008252
2024-01-12 13:00:00,28.4511478572444,77.35133839168336,65.09218307279801,88.68190365307869
2024-01-12 14:00:00,28.45983656579085,77.39908385159899,72.01641232546098,81.90647881099255
2024-01-12 15:00:00,28.648595472468724,77.01060772502865,56.86053225404352,81.05600538085264
2024-01-12 16:00:00,28.670869721857333,77.33433310829986,45.48700379895848,80.67080746087069
2024-01-12 17:00:00,28.660208822409402,77.26296969560003,61.38447353537227,75.502647365949
2024-01-12 18:00:00,28.69167045164921,77.37880535918228,24.45589458874651,68.2561046159833
2024-01-12 19:00:00,28.659666239605453,77.21998733768119,51.58682487149519,65.05355849519604
2024-01-12 20:00:00,28.548022358811984,77.01517359284297,60.40434590545398,75.80597022327956
2024-01-12 21:00:00,28.667626381011736,77.05004926556356,53.662979406801675,80.17612822325447
2024-01-12 22:00:00,28.553408095372767,77.24301233651632,56.52075874943271,81.02750627157695
2024-01-12 23:00:00,28.483251855084774,77.17069477019614,53.322488062143954,89.2848107832254
2024-01-13 00:00:00,28.625296601588598,77.29778834528115,59.29939339934927,64.08718202852117
2024-01-13 01:00:00,28.528882825397684,77.00017749155674,35.259209860877945,70.97068129667475
2024-01-13 02:00:00,28.5186479739757,77.38843010346096,61.2018946838702,78.98926380609342
2024-01-13 03:00:00,28.668388744620128,77.12301342411658,20.100425138128777,68.82325971451058
2024-01-13 04:00:00,28.64673486076529,77.10989534282285,70.99257507365269,67.90747690998785
2024-01-13 05:00:00,28.523093487256585,77.00727604852618,24.073623984062618,83.68048885703828
2024-01-13 06:00:00,28.550902752777688,77.24363966485376,34.224288140908016,70.18926173460147
2024-01-13 07:00:00,28.67049866743145,77.33750752339036,46.50657043819699,70.92605673520494
2024-01-13 08:00:00,28.651386541404882,77.11064160098346,39.11951298340057,83.30501611076576
2024-01-13 09:00:00,28.506897790347796,77.19077585095242,48.3746255305872,81.67189477746743
2024-01-13 10:00:00,28.569164958403185,77.09865572922389,71.07822724946507,65.11252585176074
2024-01-13 11:00:00,28.571017426243223,77.21406819648607,21.51116150665415,70.06410920719885
2024-01-13 12:00:00,28.447382458413,77.3720327621678,36.30076095397153,68.93205847900703
2024-01-13 13:00:00,28.461709332178415,77.26951486685918,42.208733697439186,78.67261500404643
2024-01-13 14:00:00,28.507022942239416,77.22232050871548,45.70102706892642,83.38104653372743
2024-01-13 15:00:00,28.57782093728105,77.14936113866302,45.25879789266226,71.90096010038361
2024-01-13 16:00:00,28.41155456252739,77.21010194410124,20.6691719546347,70.6730096439641
2024-01-13 17:00:00,28.648039373745288,77.2164704218928,79.43166475047168,68.68927472576242
2024-01-13 18:00:00,28.657169760304786,77.0293596451214,63.28507050107986,81.40332462773262
2024-01-13 19:00:00,28.607992138705484,77.28674000314811,24.717044641425055,73.2805258164838
2024-01-13 20:00:00,28.449450179052427,77.1703231956206,51.151055514972654,62.23166877344072
2024-01-13 21:00:00,28.587565838001787,77.25655779541844,21.14221888768412,89.23291356552292
2024-01-13 22:00:00,28.400110774832367,77.37037593008952,24.231720622373853,85.78103960585656
2024-01-13 23:00:00,28.453460988161517,77.07730271847718,55.54401445196126,64.7346463144745
2024-01-14 00:00:00,28.634337002262892,77.11962549368779,63.489385782802785,78.21826529924996
2024-01-14 01:00:00,28.65268730136927,77.0846216452051,71.97502725459367,63.5964422180776
2024-01-14 02:00:00,28.540228282559934,77.13794811398071,32.02366346238967,83.16238848651238
2024-01-14 03:00:00,28.613294079686746,77.2499301342899,35.02894834005899,83.67627605753006
2024-01-14 04:00:00,28.409875151637507,77.16450217887876,56.71106389858689,63.055859336923824
2024-01-14 05:00:00,28.641958615927965,77.29184511214397,71.03638997997308,79.30440987619988
2024-01-14 06:00:00,28.54549103869198,77.13123002874424,47.20575606276052,65.47245669919428
2024-01-14 07:00:00,28.61253329297639,77.0870298307135,56.23787827975128,83.70852852304719
2024-01-14 08:00:00,28.561843507070613,77.37446917833795,32.65483780387482,85.0786703082206
2024-01-14 09:00:00,28.611726920254384,77.19081612542497,72.81633069356137,68.52242975036486
2024-01-14 10:00:00,28.670194877827246,77.21869964099331,77.76274522876066,78.7028958652562
2024-01-14 11:00:00,28.54247158105642,77.39881097435924,56.35161101674651,88.12877150618647
2024-01-14 12:00:00,28.697908589716015,77.18363117901926,55.98001137129141,65.8853977344038
2024-01-14 13:00:00,28.591963856634113,77.09433797316248,78.91196879719874,69.04070907674486
2024-01-14 14:00:00,28.65569135030771,77.24976918732982,72.49014255769718,67.41774188998544
2024-01-14 15:00:00,28.59781038355747,77.23308086933041,38.548148786122326,86.68131714935552
2024-01-14 16:00:00,28.55394641924207,77.00086389271107,54.45335703172735,72.92307777428921
2024-01-14 17:00:00,28.54401841278809,77.09897845118894,59.727958272631554,68.7640630571621
2024-01-14 18:00:00,28.556369384439844,77.11325116343434,26.410310762343883,60.765363456403044
2024-01-14 19:00:00,28.596437468126307,77.29088927307477,64.89181523416894,60.52766483601912
2024-01-14 20:00:00,28.420902276332253,77.32969039461403,50.81615226445992,64.52018465370178
2024-01-14 21:00:00,28.488477547647463,77.00828791750797,20.335657338805856,85.87508276449041
2024-01-14 22:00:00,28.532009010507736,77.14537909543438,28.915016040829222,79.70837030087239
2024-01-14 23:00:00,28.569995899427745,77.12878948426585,62.31705103023025,63.548346073897974
2024-01-15 00:00:00,28.460663643762665,77.08841940348324,79.5327686559198,73.06360629571824
2024-01-15 01:00:00,28.482327985513923,77.06555734235836,43.55835830310371,69.26947538237958
2024-01-15 02:00:00,28.56048051817306,77.31250523930184,58.032662550424625,66.06248252459558
2024-01-15 03:00:00,28.415126267625073,77.18274865427558,71.42268937558255,62.58406640003911
2024-01-15 04:00:00,28.455800102814624,77.07547607687641,22.899077518204482,83.54624821234188
2024-01-15 05:00:00,28.546404868904897,77.15500526159492,25.235268878230897,80.14678538751974
2024-01-15 06:00:00,28.444972442511606,77.25128510830358,37.711409136077606,64.70674121819499
2024-01-15 07:00:00,28.63809447397398,77.20475365027212,60.532692269366834,89.78079068771963
2024-01-15 08:00:00,28.58382767697768,77.37354182527923,26.576427849974365,77.8925564491518
2024-01-15 09:00:00,28.442743149492085,77.08248785863029,66.22141277170732,68.75708606970066
2024-01-15 10:00:00,28.670292894317754,77.0099884333522,38.55314818094387,79.21094412845233
2024-01-15 11:00:00,28.57205578810944,77.06591299639679,72.90692584090965,74.38563309810556
2024-01-15 12:00:00,28.625977109597258,77.37093103943344,71.52621708567892,85.40378398801508
2024-01-15 13:00:00,28.45632576519216,77.1074683985467,53.74566223017369,74.6137789330127
2024-01-15 14:00:00,28.650764637792154,77.02649714797847,73.52809106922442,76.51106037472228
2024-01-15 15:00:00,28.69731364626941,77.38487001744296,71.06881584063305,66.31772730485211
2024-01-15 16:00:00,28.615871010922014,77.30153392018585,36.78174741174024,80.07392106513576
2024-01-15 17:00:00,28.6177865322062,77.30863783157837,59.1156041993214,73.94688726335063
2024-01-15 18:00:00,28.494421428936807,77.39005746604718,59.67653055576174,87.97792371641589
2024-01-15 19:00:00,28.54041606228381,77.16614745213397,77.7907852969379,69.42193067131775
2024-01-15 20:00:00,28.45890213741032,77.02213424235423,23.57346170780054,84.17638800764637
2024-01-15 21:00:00,28.606852347989214,77.05121800010201,65.49401946534067,86.50673314506773
2024-01-15 22:00:00,28.68263916678197,77.17252226962876,48.25834289801752,87.81971045195387
2024-01-15 23:00:00,28.656008503484,77.17408436391581,45.092929824684106,87.54341482353985
2024-01-16 00:00:00,28.62910771504391,77.30276634674263,55.173009346534435,75.37895188840255
2024-01-16 01:00:00,28.64479785951781,77.34217978378832,31.462685498797942,69.45514288367849
2024-01-16 02:00:00,28.64079890296779,77.28705932541392,42.66126722920875,74.16738179581525
2024-01-16 03:00:00,28.448631650866147,77.06779000290126,30.239115578133394,76.99445997475262
2024-01-16 04:00:00,28.694510903782618,77.05090872666034,24.936200116951674,75.13347435726062
2024-01-16 05:00:00,28.616534506891004,77.23152609201868,39.92091031284392,87.98914714045668
2024-01-16 06:00:00,28.4485340519168,77.1960651214159,72.19734502896122,79.82818073161796
2024-01-16 07:00:00,28.55298600766895,77.28597027507793,41.28828313358336,84.92566336654576
2024-01-16 08:00:00,28.436506467023527,77.06607093864844,52.45716790764303,80.34394262622021
2024-01-16 09:00:00,28.672837776107528,77.2873476357696,79.15300068261212,83.93484501055177
2024-01-16 10:00:00,28.51060646971496,77.09944484826157,28.01284640881396,62.85026923912207
2024-01-16 11:00:00,28.513504807939064,77.15375549114783,51.8773382145307,72.32261051271018
2024-01-16 12:00:00,28.405158894460012,77.29746770032072,22.104533403450464,66.68474000513656
2024-01-16 13:00:00,28.429110963781586,77.0727007773173,68.21854156874572,88.09685125737153
2024-01-16 14:00:00,28.6438601911899,77.00223470000354,65.7147490968273,62.5471612159893
2024-01-16 15:00:00,28.462423681991833,77.02310371746472,25.782364218444833,80.00512849118991
2024-01-16 16:00:00,28.698540290024216,77.33305889118996,46.85425200156851,88.28723597937942
2024-01-16 17:00:00,28.49837937302321,77.17697954776412,52.47347834109819,65.4096729653969
2024-01-16 18:00:00,28.45873763569136,77.06749779519645,26.5239353715531,87.95455101407151
2024-01-16 19:00:00,28.632079136688205,77.1352854122431,59.85054969048564,78.11110791354784
2024-01-16 20:00:00,28.458937539495974,77.08378651371505,21.433943653259576,81.34631331657488
2024-01-16 21:00:00,28.423289504721758,77.26693012397985,66.42855130047909,61.130605649828844
2024-01-16 22:00:00,28.66954246866406,77.25370256833865,27.087882599123127,87.37231918450934
2024-01-16 23:00:00,28.628809313023297,77.25616793836181,54.00699490265005,82.13094798623867
2024-01-17 00:00:00,28.594943535527104,77.20529114154488,77.14405238331096,85.32561504498722
2024-01-17 01:00:00,28.534035446386287,77.25955277801775,23.120496863225625,60.90669004835277
2024-01-17 02:00:00,28.547265944101692,77.32897077524844,58.688389671354315,67.18993440284528
2024-01-17 03:00:00,28.48181009499999,77.12397178954622,25.814352199948072,86.72551260709844
2024-01-17 04:00:00,28.427811180392418,77.27214360644736,43.553556834978366,88.01088753691842
2024-01-17 05:00:00,28.628168464011644,77.0927036306833,27.058348366139292,68.31104353635907
2024-01-17 06:00:00,28.51919100017038,77.38045712173707,49.81471386004736,73.06300796621551
2024-01-17 07:00:00,28.575704840525088,77.38479094875015,42.77505197229742,81.73671072054194
2024-01-17 08:00:00,28.444713153868438,77.39776855276645,27.464519203995387,61.08077634098162
2024-01-17 09:00:00,28.478272712967918,77.00462257406262,67.53742513956279,78.40209765764764
2024-01-17 10:00:00,28.510558533122193,77.13812648414721,28.894130856883088,79.10844598591493
2024-01-17 11:00:00,28.52725776407386,77.03437018402407,50.9748815327161,88.80171179951587
2024-01-17 12:00:00,28.43589175215149,77.2389941586486,20.34351814848544,64.14141831037405
2024-01-17 13:00:00,28.4588698241786,77.04479028909206,35.85763277048068,77.66693501075784
2024-01-17 14:00:00,28.588426481910357,77.26358350166878,25.337066926907294,80.89023019909078
2024-01-17 15:00:00,28.6901576809753,77.0886830929869,45.13135023037529,81.7851128177132
2024-01-17 16:00:00,28.511698803395824,77.32034890510872,44.780048820791336,82.54099476998833
2024-01-17 17:00:00,28.422404919097453,77.2714342018874,45.7450036430109,84.39115822129975
2024-01-17 18:00:00,28.69363836529846,77.09120911034101,32.185251579313345,78.33042706785017
2024-01-17 19:00:00,28.56861673255918,77.39210101013228,38.54940253711955,77.73930649300068
2024-01-17 20:00:00,28.637584375689656,77.02793630588954,30.301640215629295,62.18041437086536
2024-01-17 21:00:00,28.51746048638647,77.20681337447978,20.48845250485043,75.89994279484796
2024-01-17 22:00:00,28.4037951904321,77.26638667793912,36.231656292377,68.2156729129494
2024-01-17 23:00:00,28.653888690178746,77.26720076693287,63.93324287364215,68.55497576594585
2024-01-18 00:00:00,28.55474098412742,77.0628138759998,79.42102899767792,72.12397290946961
2024-01-18 01:00:00,28.602138977322916,77.34071966666211,33.890668323318835,63.32995526469857
2024-01-18 02:00:00,28.400633699562484,77.25015176334372,72.18386662847917,80.32542852024264
2024-01-18 03:00:00,28.680559813846784,77.0447445938594,56.45084256325187,79.14929783835203
2024-01-18 04:00:00,28.523141861614608,77.15085466255235,49.914547514327595,67.89133737354054
2024-01-18 05:00:00,28.434197030219302,77.19448768602436,63.12433413740897,85.21989159369868
2024-01-18 06:00:00,28.523632140643215,77.23920861911911,58.17156069442893,73.74970283292836
2024-01-18 07:00:00,28.550112216772153,77.07973615960276,54.25882640944634,83.40860777251237
2024-01-18 08:00:00,28.463592525793693,77.39221219802917,31.762187975436373,72.51842803839699
2024-01-18 09:00:00,28.486689291516154,77.38126526896936,67.03437750060219,89.02766244137409
2024-01-18 10:00:00,28.400227599299537,77.09219442915432,50.04361745297906,65.19109142091123
2024-01-18 11:00:00,28.65319317700651,77.07528300866895,58.09762829090522,84.5000429746174
2024-01-18 12:00:00,28.559611933313,77.31466404423482,36.67648126563856,70.85393004692148
2024-01-18 13:00:00,28.561819080324216,77.16805403449858,74.80739564953544,80.10070114521656
2024-01-18 14:00:00,28.588394466019977,77.05150461766344,60.22350295496287,73.89917266898878
2024-01-18 15:00:00,28.54828457531202,77.36956402357407,31.84794976310463,69.83751181637679
2024-01-18 16:00:00,28.449149048058302,77.13909191523571,76.7339912672949,61.85318660286097
2024-01-18 17:00:00,28.571060766766205,77.0104036711438,46.79905787985689,62.45149470884833
2024-01-18 18:00:00,28.4179554039262,77.01925022330107,74.71559556548434,77.5631951936699
2024-01-18 19:00:00,28.69608791646207,77.07625342847493,44.89851018899883,86.79943546864783
2024-01-18 20:00:00,28.696416585435482,77.2319130342664,49.70327529236417,71.24329373814963
2024-01-18 21:00:00,28.497882576112847,77.14085090562837,30.980159826000012,88.68143711670231
2024-01-18 22:00:00,28.687582659708116,77.39421028295438,32.00688384361109,67.16317262881945
2024-01-18 23:00:00,28.470167448580355,77.15964460167227,22.032171236397883,73.43629257163558
2024-01-19 00:00:00,28.436757904209536,77.29777204748817,51.76386434595935,64.43413273754457
2024-01-19 01:00:00,28.434790555449602,77.24909856643642,22.791765075759077,63.32360454395963
2024-01-19 02:00:00,28.62817358372767,77.32845352948584,45.247985525524584,63.7814445175175
2024-01-19 03:00:00,28.4257212438929,77.34875253014498,36.68432431856195,78.37629095602229
2024-01-19 04:00:00,28.61809447361276,77.09219018867165,77.11965766805757,72.60755893087492
2024-01-19 05:00:00,28.563604077909545,77.13609251692746,25.53493430459109,61.389909056562416
2024-01-19 06:00:00,28.557144358387646,77.27683246931527,61.92238243749051,75.11250431530354
2024-01-19 07:00:00,28.52017252953177,77.07394306726933,70.00040743150326,74.17054097344958
2024-01-19 08:00:00,28.406892441095643,77.15269748813817,43.554683037477695,83.59906596634649
2024-01-19 09:00:00,28.595730042235,77.14036851773652,49.76934129475512,62.88975636382164
2024-01-19 10:00:00,28.59816833725347,77.13751913111979,55.325952782287914,66.37811514245338
2024-01-19 11:00:00,28.61565308177822,77.2097195393616,57.21558348878208,85.05868896645568
2024-01-19 12:00:00,28.604961743581054,77.2146228100591,43.026589292675155,67.03892909973575
2024-01-19 13:00:00,28.65703228880428,77.26558997270297,63.337848811914355,81.07463615342044
2024-01-19 14:00:00,28.695510243747286,77.26000157750107,37.56697499356724,86.30862533423908
2024-01-19 15:00:00,28.45585748431685,77.31412240537428,57.18692875955831,87.80152576337042
2024-01-19 16:00:00,28.67097952893502,77.27388614767622,38.73378348732241,65.37769034508098
2024-01-19 17:00:00,28.505599901169145,77.28787770293084,30.05693844116604,62.146724299505806
2024-01-19 18:00:00,28.553854870358865,77.25138551867961,37.892990011757334,74.60533392106458
2024-01-19 19:00:00,28.640032236879467,77.08432576679861,41.72031281839955,69.77751698872947
2024-01-19 20:00:00,28.479483185056246,77.34106446738491,54.2979490701408,65.61650476495252
2024-01-19 21:00:00,28.631059211349665,77.17069706751931,67.66386594080473,87.79208289447858
2024-01-19 22:00:00,28.631419171640548,77.01764241563683,59.48031130367776,61.42276423279767
2024-01-19 23:00:00,28.420181353469303,77.24468713559678,29.592767089357682,69.06857464548595
2024-01-20 00:00:00,28.660264123681078,77.392959288526,38.73251794459995,72.22693674016543
2024-01-20 01:00:00,28.432545149672183,77.16655337143699,58.858307064298835,64.31121450535046
2024-01-20 02:00:00,28.564105043404023,77.26187587699326,37.969332695412064,85.42497934083336
2024-01-20 03:00:00,28.518469193014987,77.02188273606825,24.41659373882392,81.07487555569702
2024-01-20 04:00:00,28.687260705601865,77.2852895767861,65.94211373351479,77.2887502886677
2024-01-20 05:00:00,28.63796236914704,77.10709534474103,57.904524059008594,79.2386134183267
2024-01-20 06:00:00,28.510033330247886,77.00041996912049,51.84671876822264,81.3110440267281
2024-01-20 07:00:00,28.440799493740627,77.13416273181443,48.1422328585917,60.999256728483424
2024-01-20 08:00:00,28.68630578686269,77.2482779162089,66.7982613242882,66.88202159008553
2024-01-20 09:00:00,28.60225677963853,77.23720188753633,65.23908290114323,70.95193073933079
2024-01-20 10:00:00,28.682477542179683,77.17979166240849,45.90809737005778,66.8466502778395
2024-01-20 11:00:00,28.505990636651827,77.04575870629219,27.662325985730966,65.90127395646007
2024-01-20 12:00:00,28.649041268613708,77.03812539439757,35.39198739956733,61.877297815598624
2024-01-20 13:00:00,28.597031127005824,77.27152044533409,72.19972949581748,60.707277940476374
2024-01-20 14:00:00,28.658011434914624,77.38031373573678,21.301221767232732,87.53744687665551
2024-01-20 15:00:00,28.406511013790436,77.13179433908462,70.43636711300964,86.74954940381943
2024-01-20 16:00:00,28.408021452633154,77.37285788713783,53.605315727016254,60.68039399659731
2024-01-20 17:00:00,28.415332008734598,77.13801509510083,76.94860927380999,66.99642812583194
2024-01-20 18:00:00,28.456531825774512,77.28531618785708,32.02689312129922,85.51951164993659
2024-01-20 19:00:00,28.565190363385316,77.12238647010822,63.09421581693561,74.884022210654
2024-01-20 20:00:00,28.433211896742417,77.16934637138326,30.678123280584778,76.23502555508662
2024-01-20 21:00:00,28.63587322089521,77.07716141432917,54.54400136342576,67.23129324258558
2024-01-20 22:00:00,28.437032023797247,77.37158136649869,47.690131067683964,65.30040294006636
2024-01-20 23:00:00,28.43752122954617,77.0298704696823,73.8756883775851,70.10846515749179
2024-01-21 00:00:00,28.49534864189124,77.34953116958059,55.16337013058196,70.32253556660477
2024-01-21 01:00:00,28.5355938934817,77.04426012597067,46.307357356872885,63.90698947953653
2024-01-21 02:00:00,28.67192668644222,77.14696854851033,60.324084345736594,72.0777903610811
2024-01-21 03:00:00,28.51418436989071,77.39060961802203,58.278587318481165,69.20252705181225
2024-01-21 04:00:00,28.582189382436308,77.18106982555948,71.96382559235431,80.74954655507686
2024-01-21 05:00:00,28.515296548918904,77.30430485809403,58.05388388738906,66.43505915209657
2024-01-21 06:00:00,28.565968530651936,77.38340932577177,63.135083802412375,81.67743498498075
2024-01-21 07:00:00,28.526733548357445,77.20755060923187,53.84935745849625,60.17806069365915
2024-01-21 08:00:00,28.462388564417804,77.0743904218769,32.221497588179375,81.6915923205325
2024-01-21 09:00:00,28.422751174657428,77.06625673828908,55.35862738088997,71.8468638998993
2024-01-21 10:00:00,28.492839692265942,77.05690111881098,23.34137232463141,77.90173900174578
2024-01-21 11:00:00,28.517413414431697,77.07171976722253,28.873148166044743,72.81496427048036
2024-01-21 12:00:00,28.653798819164443,77.1858227471251,69.11503345540041,76.48855546032934
2024-01-21 13:00:00,28.538190258103814,77.26205868180753,77.27983484281242,76.34994938534444
2024-01-21 14:00:00,28.63366739893858,77.20928170790309,24.915950822115015,77.40953538889471
2024-01-21 15:00:00,28.510506917844594,77.03036399233338,54.68207054603417,66.26125532968261
2024-01-21 16:00:00,28.51025087043204,77.23881968595501,27.004001489396654,81.14648041345636
2024-01-21 17:00:00,28.678008350019386,77.27409953418662,31.745063603918226,75.50077495201296
2024-01-21 18:00:00,28.601710274185933,77.3102735072155,54.667203860539836,66.48412647554811
