timestamp,lat,lon,current_speed,free_flow_speed
2024-01-21 19:00:00,28.515956239106433,77.2686029241749,35.19965241668364,73.24619087175408
2024-01-21 20:00:00,28.517583426328468,77.09135075946337,45.25713842014881,85.22446379939191
2024-01-21 21:00:00,28.56071297843613,77.17897914290167,51.51502212513916,65.42906405205356
2024-01-21 22:00:00,28.497162396285663,77.02435752145956,71.87151118218185,61.7948243227373
2024-01-21 23:00:00,28.599355544540238,77.35458033517665,34.71116620255743,76.85576389878224
2024-01-22 00:00:00,28.60777798312598,77.26343123396762,74.03039861516604,68.64627062599986
2024-01-22 01:00:00,28.61482616476545,77.00036658514139,54.98585503334642,75.06933359785165
2024-01-22 02:00:00,28.630408342367712,77.18771104316644,72.45723839735672,87.18573799912383
2024-01-22 03:00:00,28.602957491173942,77.34646855581244,52.02406977397249,71.46767463349452
2024-01-22 04:00:00,28.475136189630337,77.21356296329765,30.478708153471565,75.26765496024856
2024-01-22 05:00:00,28.506018405481996,77.35986048199713,54.20210860208405,78.25500737415938
2024-01-22 06:00:00,28.547692534040724,77.11000653274617,41.83565627987237,77.50446750551023
2024-01-22 07:00:00,28.461070897076542,77.11523474498594,59.92439803988963,79.86534314502524
2024-01-22 08:00:00,28.40124369348269,77.09316075117333,67.50768608828966,69.10318400937653
2024-01-22 09:00:00,28.479760478745682,77.32650344164885,35.60145881086501,61.46428056351167
2024-01-22 10:00:00,28.517476934625808,77.02180435355233,29.420493699968873,64.08518259880802
2024-01-22 11:00:00,28.55874377326075,77.36560969975763,23.93581493635939,60.68646417088484
2024-01-22 12:00:00,28.45661389637984,77.19240409514153,60.93559119855552,78.37679181304722
2024-01-22 13:00:00,28.609674258900412,77.22864786902528,50.93559293602966,87.25395816138058
2024-01-22 14:00:00,28.416062380198163,77.2723125022565,41.79693796422302,80.83279981948294
2024-01-22 15:00:00,28.566566235528718,77.26894277616748,65.89240803772292,81.29645754723444
2024-01-22 16:00:00,28.558561945456656,77.32749706164589,61.74605998986087,72.09761991129534
2024-01-22 17:00:00,28.507384873446185,77.16187043889137,30.82786580590996,88.62242483172848
2024-01-22 18:00:00,28.559217191268363,77.08170613079866,59.96771239240419,62.2845936514583
2024-01-22 19:00:00,28.63359544744333,77.18370673004578,62.85432483871128,79.3454886126164
2024-01-22 20:00:00,28.61042503851924,77.1658461831024,25.776155561161104,79.56543897496353
2024-01-22 21:00:00,28.612729772683725,77.11014381567139,29.38290360122626,68.09504306516574
2024-01-22 22:00:00,28.421794667569902,77.27332008642253,59.800433488525506,84.02771685716951
2024-01-22 23:00:00,28.482598891564297,77.22247657855439,58.78875961207792,65.28094778960013
2024-01-23 00:00:00,28.69558617420361,77.20782241705635,28.420066643682638,88.08073857039744
2024-01-23 01:00:00,28.69210306531953,77.29754884214468,55.396462352643645,80.05794706360997
2024-01-23 02:00:00,28.49958532005586,77.37797326873043,68.60133599585984,79.88575530439886
2024-01-23 03:00:00,28.699826902951067,77.28052228255441,55.88331761211269,81.40407965301482
2024-01-23 04:00:00,28.504461094807873,77.05200201101185,30.13718038571998,68.64655245043193
2024-01-23 05:00:00,28.427699650426167,77.11255799213984,58.29576012225592,89.95831248275105
2024-01-23 06:00:00,28.511091903090552,77.32474938579576,40.20536732787992,87.1792902874957
2024-01-23 07:00:00,28.628554067992965,77.34939192314992,54.70009948485537,86.5132332286957
2024-01-23 08:00:00,28.675474669714987,77.31220353972276,55.693124582775326,81.26314711940319
2024-01-23 09:00:00,28.542893794246567,77.28212989431277,50.87369968887321,87.24430767297714
2024-01-23 10:00:00,28.643146285400203,77.39051164812311,76.46954008370977,63.32282516876403
2024-01-23 11:00:00,28.64265818915728,77.00001978938587,47.44344346476148,88.00034544212075
2024-01-23 12:00:00,28.50190897754504,77.37382517697601,49.350973349367116,85.81610876365686
2024-01-23 13:00:00,28.585717809105525,77.17508954788345,77.97906629785032,66.56060188947657
2024-01-23 14:00:00,28.56106661312601,77.04221326231215,32.4673754795667,89.97352431791049
2024-01-23 15:00:00,28.53691914078416,77.23192356914168,55.78927581686265,70.33722539584616
2024-01-23 16:00:00,28.479684354836067,77.21698804334419,54.40167563676762,80.1212296113448
2024-01-23 17:00:00,28.470990192081512,77.23707115577523,29.66546257878346,71.27786945433797
2024-01-23 18:00:00,28.411149917530718,77.25123758530289,53.269548840155444,79.43745028758471
2024-01-23 19:00:00,28.670419184949917,77.13517735980723,49.06265898602543,82.94175605711811
2024-01-23 20:00:00,28.57727987274233,77.06980082120157,78.55611727234744,77.06782610535971
2024-01-23 21:00:00,28.533970455873355,77.03445251027777,44.63204793432088,66.29589859226073
2024-01-23 22:00:00,28.574879413456603,77.06165096969585,20.884953818732154,80.49529301817593
2024-01-23 23:00:00,28.404051144574137,77.04581628457574,33.70590309275747,67.25740476518662
2024-01-24 00:00:00,28.638705235145796,77.31757880923298,69.41948164292106,64.85156298645356
2024-01-24 01:00:00,28.431150896562723,77.32625399967083,74.78354086058087,66.49419764484306
2024-01-24 02:00:00,28.50632479779948,77.03511468431937,43.727246615310285,70.6578910784441
2024-01-24 03:00:00,28.55958660343063,77.31569031347556,35.4750605617337,61.43727342737723
2024-01-24 04:00:00,28.527520868560387,77.3561032911101,29.096250240055895,66.19144814701336
2024-01-24 05:00:00,28.423056841481692,77.31903358503445,47.01266476884615,81.19173869347033
2024-01-24 06:00:00,28.56844542553542,77.28117339137735,79.01228077765943,79.29450766433604
2024-01-24 07:00:00,28.45903395106654,77.28908118059621,34.99115829177318,80.27878876977942
2024-01-24 08:00:00,28.437830452822173,77.04634615471765,43.41049234676839,84.50256501977282
2024-01-24 09:00:00,28.636734800525332,77.21698383808423,37.69937337106228,70.6672270756986
2024-01-24 10:00:00,28.592965029088425,77.02470110680193,48.158008286026536,63.87243339490894
2024-01-24 11:00:00,28.688642484321836,77.02655365151212,28.62319950926931,72.38456471809053
2024-01-24 12:00:00,28.669135918779823,77.12962573958002,67.86760420589098,74.95949673296596
2024-01-24 13:00:00,28.537550926217218,77.0272961379581,41.399604350937395,86.31248897372244
2024-01-24 14:00:00,28.489428297053106,77.27609466957058,72.47529792164215,87.61869690593026
2024-01-24 15:00:00,28.52030183560712,77.36769181139502,73.97717634228417,69.02897889029907
2024-01-24 16:00:00,28.660517162725203,77.31118457216357,77.66131595244852,71.470328178401
2024-01-24 17:00:00,28.55139477836163,77.36424436428686,34.52667660763064,63.29894809050327
2024-01-24 18:00:00,28.625822060439123,77.32780562243873,41.40566765248161,64.91208460570303
2024-01-24 19:00:00,28.444818247230582,77.08621892869056,79.47484500093448,75.42584671294235
2024-01-24 20:00:00,28.598520133920157,77.3198376944668,51.992416353334654,73.51853124367175
2024-01-24 21:00:00,28.670233088542513,77.32648841003454,47.56989592795085,66.63973061141506
2024-01-24 22:00:00,28.549801147613056,77.30831456708358,47.98932868506682,79.56679737394742
2024-01-24 23:00:00,28.43555645227964,77.04245466464666,73.59913294361303,61.26312454810695
2024-01-25 00:00:00,28.475606394216165,77.33608414727637,56.44998886310426,60.643099260615884
2024-01-25 01:00:00,28.530258864391357,77.3242661861688,29.478190729841895,72.50349498841945
2024-01-25 02:00:00,28.50747060262973,77.24414707733993,72.55271872954748,89.40414979062365
2024-01-25 03:00:00,28.600238726473233,77.37351653095253,54.55668826663642,70.6085518721985
2024-01-25 04:00:00,28.48030406792392,77.0648223373098,77.4345582202211,84.6290439662979
2024-01-25 05:00:00,28.61508972544403,77.09547393759284,48.911799819476926,72.35791879002123
2024-01-25 06:00:00,28.457604560818936,77.25409960367627,24.27594508288767,71.94898810115144
2024-01-25 07:00:00,28.522648723553807,77.05108626203233,62.933818163242506,87.70569164992277
2024-01-25 08:00:00,28.68896926810276,77.13007477254864,68.31541110304082,80.6852488989473
2024-01-25 09:00:00,28.52576070588452,77.11241478830871,26.43713151957123,67.90907307097746
2024-01-25 10:00:00,28.560618491526178,77.09986560944883,70.16602359412003,63.41542316312733
2024-01-25 11:00:00,28.620214971129656,77.13522628810803,23.562467409624638,84.20888099488124
2024-01-25 12:00:00,28.45161161842682,77.00824343549259,59.93521508997419,74.29915099252219
2024-01-25 13:00:00,28.690242628400902,77.18513585227072,43.867589295844105,79.02809168710658
2024-01-25 14:00:00,28.585528780328975,77.14146755351766,42.78102379382539,83.43665951974364
2024-01-25 15:00:00,28.651474929315306,77.08594107581908,56.615827009906056,65.10513664765936
2024-01-25 16:00:00,28.5502948143045,77.2434393620529,73.91084669615867,63.51468275494779
2024-01-25 17:00:00,28.656471149995514,77.23606547186394,22.626683962441582,63.14553846794992
2024-01-25 18:00:00,28.487779240553074,77.31543035024349,46.863718100889386,71.86736746544221
2024-01-25 19:00:00,28.50817325792607,77.06624472217443,39.9226456126035,89.19043289872887
2024-01-25 20:00:00,28.506172768318198,77.01789970216261,45.531471013067986,62.53294659462927
2024-01-25 21:00:00,28.64448362999942,77.04143415806493,52.90503084944208,65.44416194818487
2024-01-25 22:00:00,28.44348770433124,77.28594634277707,42.305880591075685,78.6588024426191
2024-01-25 23:00:00,28.57477524452505,77.33181104267399,36.26973232998732,76.79893626039207
2024-01-26 00:00:00,28.649897417418686,77.3947970586008,47.08803127300509,88.39716684813814
2024-01-26 01:00:00,28.573953780226542,77.19735820395134,72.42815982352019,80.42670658414029
2024-01-26 02:00:00,28.604786913852024,77.19842604280403,36.20783563246671,87.13298716350116
2024-01-26 03:00:00,28.554346737539024,77.00621831915633,25.260348393359834,61.12552101721077
2024-01-26 04:00:00,28.478231239306552,77.26393080279574,71.07920608893279,64.49166495763275
2024-01-26 05:00:00,28.433362123703883,77.16411360233043,35.49393784411634,87.9363686928876
2024-01-26 06:00:00,28.48766473823503,77.3717652701081,45.94131507443879,75.71132006761997
2024-01-26 07:00:00,28.500803518118015,77.02472171597508,42.334265799512,83.96073883787902
2024-01-26 08:00:00,28.568357658344166,77.34412331454482,36.7732942787442,83.25804008229123
2024-01-26 09:00:00,28.470312613494087,77.16004698137745,57.74057947717455,68.42395360048256
2024-01-26 10:00:00,28.525629128903894,77.05372408946774,57.154598098383374,80.12165688792614
2024-01-26 11:00:00,28.414889771259663,77.19947464683533,71.91378497234517,76.35079363899689
2024-01-26 12:00:00,28.461702311562867,77.1064979544276,39.10425448244903,77.01297313786229
2024-01-26 13:00:00,28.40710104036699,77.06557574732776,26.465789343316597,76.85103902885785
2024-01-26 14:00:00,28.525487985224025,77.10528376337861,32.16019675767395,88.17477109325623
2024-01-26 15:00:00,28.684375584278982,77.13278311817619,33.09624650792273,82.72692818907878
2024-01-26 16:00:00,28.68222009364168,77.15748432214639,66.1413447854446,81.97823036777604
2024-01-26 17:00:00,28.58152978537905,77.35872694158655,77.4307532338301,77.71673760962487
2024-01-26 18:00:00,28.408813846469812,77.29751414696814,32.55434819309235,79.47703577272652
2024-01-26 19:00:00,28.693134278707703,77.34943717224974,47.643747546057774,63.19679932005606
2024-01-26 20:00:00,28.559680060274992,77.37281766081703,47.67745027005141,64.29545757596927
2024-01-26 21:00:00,28.66192180719279,77.37230687276654,22.428392201684893,60.68419623729352
2024-01-26 22:00:00,28.66384237288,77.18075112377008,61.40581945033047,81.74900935401755
2024-01-26 23:00:00,28.439543212222674,77.29528972795644,66.39124383832214,87.27118677344849
2024-01-27 00:00:00,28.546615226079574,77.16400918170895,57.90926478861446,86.4736291467385
2024-01-27 01:00:00,28.493580362412292,77.05723241780223,46.547611253523414,68.2954155073064
2024-01-27 02:00:00,28.525152094710116,77.00591575266611,74.04481434965231,73.57648354044112
2024-01-27 03:00:00,28.592747388316354,77.33118119554129,75.91551588430355,78.05453644377117
2024-01-27 04:00:00,28.699781464590114,77.18744786304335,24.004795061185746,78.98267134422548
2024-01-27 05:00:00,28.430410181712965,77.32597767965481,68.8428554125276,85.64106057477196
2024-01-27 06:00:00,28.491753916264745,77.3277140136273,61.00805062965993,64.80265678405073
2024-01-27 07:00:00,28.569195830881334,77.17860071920167,38.06877779472407,64.95675628262705
2024-01-27 08:00:00,28.61938178648424,77.31615335837114,50.663447040142614,87.47613492959823
2024-01-27 09:00:00,28.445598385370513,77.23964827177737,71.16937658151471,75.27722294544593
2024-01-27 10:00:00,28.523198159971972,77.25562442900937,27.36450669933915,72.76004610826107
2024-01-27 11:00:00,28.63671144546626,77.33838698659655,71.11281759463053,63.0840383671649
2024-01-27 12:00:00,28.65810126101697,77.0233573292346,59.3749075710752,79.99916525018898
2024-01-27 13:00:00,28.652815494647076,77.12599702505312,47.65313676707337,76.56486103645676
2024-01-27 14:00:00,28.55148704713847,77.24139423232435,24.479206240119105,62.34453629469673
2024-01-27 15:00:00,28.578507031694564,77.10425245570168,34.70150982235164,73.00737253179284
2024-01-27 16:00:00,28.646623831020083,77.21419855408672,23.75634465938723,64.87464928834657
2024-01-27 17:00:00,28.67971183284929,77.13133017782403,36.269638317200986,62.75666362569867
2024-01-27 18:00:00,28.583330452797107,77.17479595351088,50.29933352114525,67.55001247683181
2024-01-27 19:00:00,28.655972770515067,77.01338122641371,42.91213359314555,88.30670410080998
2024-01-27 20:00:00,28.587311779162267,77.07923076339674,65.45792286070571,80.4869550587748
2024-01-27 21:00:00,28.690995316240063,77.10047251181243,64.88174669007547,65.4359502787478
2024-01-27 22:00:00,28.669934201847436,77.03252175002312,44.81637942358516,62.563830203616135
2024-01-27 23:00:00,28.62628750590994,77.3459799663662,38.420937077300394,71.65763466489133
2024-01-28 00:00:00,28.519707651666707,77.38106291506907,61.28461578081261,77.64883784768988
2024-01-28 01:00:00,28.41323379036945,77.1055317715133,37.00393202525777,60.432431553491455
2024-01-28 02:00:00,28.478235220913437,77.23721976576579,71.50247014701395,75.23718531755026
2024-01-28 03:00:00,28.689139660432296,77.08666210834642,29.3690630990077,81.99481528471532
2024-01-28 04:00:00,28.439313673452993,77.23266389918119,24.25844451676312,66.49474366848662
2024-01-28 05:00:00,28.686694546439423,77.05868233456184,66.14451349391763,65.4127300310164
2024-01-28 06:00:00,28.5189617235481,77.23198691202833,30.6768497559181,88.48184998861268
2024-01-28 07:00:00,28.419860999573864,77.26833057275933,50.362243611800295,69.90540264832777
2024-01-28 08:00:00,28.45880585755196,77.16868707197473,54.498676239516335,77.23598548119816
2024-01-28 09:00:00,28.644273385760396,77.08000887336371,75.71268026090979,67.37685240084176
2024-01-28 10:00:00,28.68060214614164,77.20719038303989,64.27977532092406,64.37655729332552
2024-01-28 11:00:00,28.409534982764765,77.34962460131385,76.11392076115449,68.89286136408786
2024-01-28 12:00:00,28.43916701836409,77.3602043558876,25.98937722954789,72.32346302106386
2024-01-28 13:00:00,28.402007954738995,77.06144749307039,47.60207081255848,71.8420902010515
2024-01-28 14:00:00,28.65656487127383,77.26337651142052,35.79642821692696,81.65336684434394
2024-01-28 15:00:00,28.4990737606583,77.18158667637398,68.15063749698237,83.07659743281933
2024-01-28 16:00:00,28.69482492008873,77.08802492901312,41.37078072385894,69.7426080463371
2024-01-28 17:00:00,28.604587101493497,77.18543090952919,73.68137807605514,74.74408715257843
2024-01-28 18:00:00,28.667184341230634,77.29364744423893,67.89134327222902,78.8941435308091
2024-01-28 19:00:00,28.483842728728213,77.36196809437271,32.95253937728778,73.18285152825153
2024-01-28 20:00:00,28.446574297750043,77.04557613544414,40.34016740224569,72.78465796368758
2024-01-28 21:00:00,28.461562226028693,77.07970595503151,30.04058446550397,78.68481304585818
2024-01-28 22:00:00,28.688752957171022,77.32134740834705,33.020827307228515,66.08309343246145
2024-01-28 23:00:00,28.40393798594727,77.39277115220544,46.451094227197444,87.76846782216444
2024-01-29 00:00:00,28.43198682206152,77.06589705082567,22.891977197611723,72.81324781741569
2024-01-29 01:00:00,28.55628376038691,77.2757689856257,26.08065303756733,80.84374565062647
2024-01-29 02:00:00,28.55550434846819,77.14858601698079,68.02016593374928,68.25650673032318
2024-01-29 03:00:00,28.692725308030866,77.34803111810209,22.85138895195004,86.77392452763183
2024-01-29 04:00:00,28.53685704301413,77.36915837819649,54.639522627697716,75.67224532907198
2024-01-29 05:00:00,28.540066684055247,77.34109094177036,76.07297232898141,78.40602355865866
2024-01-29 06:00:00,28.670656955871895,77.37405962129621,58.80202225091492,68.88719752693001
2024-01-29 07:00:00,28.427528272551875,77.05717281062672,69.54280250960645,73.9722542145182
2024-01-29 08:00:00,28.48991240110253,77.10920850923395,35.99206650088478,75.80756908991836
2024-01-29 09:00:00,28.448347357860325,77.22147646019098,57.66669248296982,87.06692033960168
2024-01-29 10:00:00,28.572938302931163,77.35598343577485,46.654479595852465,71.02762916698076
2024-01-29 11:00:00,28.67727226424799,77.11290003632212,30.779383974583535,78.25647246908058
2024-01-29 12:00:00,28.650466138537247,77.27673229635356,66.17340282398126,78.94456589373154
2024-01-29 13:00:00,28.635641268644278,77.30169864487921,42.17160497481209,63.96614419329618
2024-01-29 14:00:00,28.48640358065793,77.1540043641201,51.38856055913747,74.097975670701
2024-01-29 15:00:00,28.563448405002692,77.16712053812286,59.555297431327695,60.7925108896358
2024-01-29 16:00:00,28.69917139742396,77.34311044560255,73.9030326371853,73.19002778209708
2024-01-29 17:00:00,28.438327912987226,77.04985734709648,77.82052873856779,75.09228732953721
2024-01-29 18:00:00,28.464987030075438,77.07343565834984,51.94456379376403,74.81628441529699
2024-01-29 19:00:00,28.566250843880713,77.0121656766361,21.871553056142776,73.26951979928435
2024-01-29 20:00:00,28.68785614039867,77.08013402293842,26.015028551849507,87.7262163545192
2024-01-29 21:00:00,28.52862906431384,77.11238084319606,61.562038506927806,62.95253257161096
2024-01-29 22:00:00,28.5561993777149,77.31745433980822,54.795972607156266,80.15819923641408
2024-01-29 23:00:00,28.595466907604063,77.06370106838312,43.360557792916666,88.67641271703882
2024-01-30 00:00:00,28.506035788287914,77.03131735568081,67.06269644468205,89.39605831655373
2024-01-30 01:00:00,28.40336225074427,77.38902217204155,62.06749964079572,74.34151075204483
2024-01-30 02:00:00,28.425435835747358,77.38997968959721,74.31591127349802,61.55994064069343
2024-01-30 03:00:00,28.46860943619497,77.38960482606538,52.668235497704764,73.71283161897765
2024-01-30 04:00:00,28.512093837843494,77.28760965244307,68.87366264576514,72.79893895615004
2024-01-30 05:00:00,28.42906538247283,77.21703189550333,74.53409787667,79.27521638619385
2024-01-30 06:00:00,28.672720009251943,77.29576130039595,49.086660994117096,85.40456976084894
2024-01-30 07:00:00,28.63599904198032,77.24000878020517,49.623875359701515,83.84693589037398
2024-01-30 08:00:00,28.452676685107757,77.26717268151847,46.82316029369057,74.23049580970878
2024-01-30 09:00:00,28.5224559670284,77.27336631351962,36.02327849245472,67.21628932136481
2024-01-30 10:00:00,28.46502405426892,77.11819183474859,53.779064908877345,78.96928302804359
2024-01-30 11:00:00,28.40909342344505,77.20863539799504,20.599468151491745,66.05447695561851
2024-01-30 12:00:00,28.693292096143423,77.03598981722058,45.970819902282784,74.6090590093914
2024-01-30 13:00:00,28.635286716708062,77.24670932150715,32.8826768207504,83.81351380771883
2024-01-30 14:00:00,28.455042733700523,77.21371226208838,45.91673315921628,88.15228146476892
2024-01-30 15:00:00,28.51980776948336,77.3045609920005,36.33111182210258,83.7101027066887
2024-01-30 16:00:00,28.431725722225547,77.31933439591434,31.208177674507013,85.61185336900259
2024-01-30 17:00:00,28.59033992533211,77.29183436788168,33.45586085755994,82.09131602437117
2024-01-30 18:00:00,28.407888619681422,77.1274448109517,35.96819140600694,71.87279638994178
2024-01-30 19:00:00,28.440832421173955,77.00165372163453,62.196740985294745,66.19718937857375
2024-01-30 20:00:00,28.621472976624396,77.08149711981096,27.003827488765697,69.04055487410402
2024-01-30 21:00:00,28.582256026186204,77.39344449856289,57.038193711831994,70.5163920880972
2024-01-30 22:00:00,28.502690243563,77.11952355035339,53.63834660784796,74.2074914284012
2024-01-30 23:00:00,28.52005466174991,77.11831201992175,78.95572984775683,87.15115332175961
2024-01-31 00:00:00,28.409343088367713,77.3406495811879,32.45527394580822,70.60402720949445
2024-01-31 01:00:00,28.520916007537018,77.14687825135243,76.89774910082649,81.18672956538782
2024-01-31 02:00:00,28.65790751698486,77.20022567250147,49.67207359331816,65.18877797556758
2024-01-31 03:00:00,28.606861280981867,77.01071016803552,29.024578973738823,69.68067271538159
2024-01-31 04:00:00,28.424024659359517,77.30588989112722,22.345269709099654,87.41651166196866
2024-01-31 05:00:00,28.564831293257807,77.20349245525969,21.773264131293043,84.53709327226375
2024-01-31 06:00:00,28.4953709566553,77.06807152457246,74.93280442101225,70.91965116829992
2024-01-31 07:00:00,28.685008393899636,77.01361917131193,40.00227058366062,69.30576797539482
2024-01-31 08:00:00,28.466693243729445,77.15227927404662,45.77356055677154,64.01647244016631
2024-01-31 09:00:00,28.432155846194203,77.03462785268032,29.53047835387274,61.006975631186386
2024-01-31 10:00:00,28.45543531575406,77.10137161809361,49.43073721611116,61.091473514410886
2024-01-31 11:00:00,28.652558223940137,77.2027099731767,46.648111627531186,80.93825134471774
2024-01-31 12:00:00,28.525405199787265,77.3298455274631,75.82489416331316,71.61534636487022
2024-01-31 13:00:00,28.505092839825373,77.16375509107034,20.86010600382607,89.20911129098272
2024-01-31 14:00:00,28.510569255537284,77.02333742317259,50.723707326589015,87.71273148055447
2024-01-31 15:00:00,28.54206952541675,77.3018047846649,30.76537541552287,77.77735281005386
2024-01-31 16:00:00,28.53064916164993,77.18410187371015,42.84548729074904,77.42360123635547
2024-01-31 17:00:00,28.505069375631507,77.14803318785084,78.80136367388965,78.59092401040837
2024-01-31 18:00:00,28.406291509519036,77.32390462705088,31.57180047537722,76.64397990825472
2024-01-31 19:00:00,28.605102326916626,77.17766066434176,52.68993335668019,89.83484327432832
2024-01-31 20:00:00,28.635425588185907,77.12122176082991,45.73154232863082,65.11096309224125
2024-01-31 21:00:00,28.648518710427073,77.20445730878261,75.58857972422953,78.71615691190267
2024-01-31 22:00:00,28.517789866296006,77.13800558699867,75.80112621263406,86.49901229604022
2024-01-31 23:00:00,28.404556835256017,77.12364447478912,48.82561706979367,75.94456714300563
2024-02-01 00:00:00,28.433719308132442,77.33762304985184,52.843321742013515,72.14244455711908
2024-02-01 01:00:00,28.652017285358056,77.28884554163325,27.539495575838682,89.9562910625805
2024-02-01 02:00:00,28.45715306278362,77.0089432733233,27.639677965102983,61.66386579672668
2024-02-01 03:00:00,28.698710592075837,77.02561686374369,55.013377849986995,70.93867126261395
2024-02-01 04:00:00,28.591459815984784,77.34425776058642,55.364007569113674,64.4907042376294
