timestamp,lat,lon,current_speed,free_flow_speed
2024-02-01 05:00:00,28.57124811504001,77.35886151853946,65.41739254316224,70.15227556191464
2024-02-01 06:00:00,28.68493398064933,77.39894424566715,45.36206535980054,75.86093316273664
2024-02-01 07:00:00,28.649770648809792,77.12001468871195,63.40102103053282,77.55303131424007
2024-02-01 08:00:00,28.573198208260383,77.38463501887048,25.70687582994733,89.24621180140424
2024-02-01 09:00:00,28.49823090079426,77.3569165978157,74.99752751299542,81.88022088916111
2024-02-01 10:00:00,28.691292377699124,77.0477361882819,29.596230211580853,68.29546393236824
2024-02-01 11:00:00,28.679046812202966,77.27739343802132,28.510981826091598,82.15775641157647
2024-02-01 12:00:00,28.463953469442824,77.31878795468187,48.4386258283269,77.8236914007549
2024-02-01 13:00:00,28.635372905089575,77.23814971623338,72.49684201504769,65.41202955716871
2024-02-01 14:00:00,28.630039271939673,77.22202892486668,62.491811282302564,74.14483127937899
2024-02-01 15:00:00,28.4174827527746,77.32107756309082,75.59396675549934,88.14175973078838
2024-02-01 16:00:00,28.529574087317965,77.01758430177999,66.89386008763526,69.828906030643
2024-02-01 17:00:00,28.651692247973127,77.34680544472886,44.220521329589154,83.37242306360396
2024-02-01 18:00:00,28.57026174280674,77.09414549878096,72.26607398274241,71.70941170867445
2024-02-01 19:00:00,28.511416223774432,77.13579400668287,32.81092900838932,66.30219267730209
2024-02-01 20:00:00,28.55260133270029,77.02627863836365,63.42981166784902,79.23288120995082
2024-02-01 21:00:00,28.576805411500914,77.19582370652549,68.9518324247589,70.41601080944774
2024-02-01 22:00:00,28.692784616663282,77.21569961624887,77.98270146489224,88.57872435068526
2024-02-01 23:00:00,28.571377315631292,77.29876240617537,20.940053705834895,60.58783604647165
2024-02-02 00:00:00,28.47395901284419,77.04083793130052,20.08929427562048,73.40792615009903
2024-02-02 01:00:00,28.496462879146307,77.34039090066732,77.96203805937807,88.16551008234609
2024-02-02 02:00:00,28.407925955629274,77.09108839667516,33.22951170751634,73.71505724023632
2024-02-02 03:00:00,28.672714797803742,77.15115340414675,76.78882693936848,66.13192148234785
2024-02-02 04:00:00,28.504873093276835,77.06924388728109,71.04833492435455,67.20761454115356
2024-02-02 05:00:00,28.4947712220307,77.38037927447543,75.74449602770525,74.60132343003366
2024-02-02 06:00:00,28.645204109095573,77.09842373470975,78.22842830129144,71.76641260842683
2024-02-02 07:00:00,28.640000102439995,77.26583484721515,76.94842960024798,84.26008212461674
2024-02-02 08:00:00,28.674566112305545,77.30557329162802,22.977258080274275,77.83966050732428
2024-02-02 09:00:00,28.4707379300187,77.23768216144538,53.92106827719639,84.97167755865075
2024-02-02 10:00:00,28.585171700028944,77.21431848512478,49.200264251341984,89.1574046778606
2024-02-02 11:00:00,28.622441512632225,77.35145981427286,68.95985653558736,77.3513497113623
2024-02-02 12:00:00,28.50569596559081,77.37446074409876,64.17595583872045,64.17943597632421
2024-02-02 13:00:00,28.59876401304837,77.36461285395842,25.504853269434996,89.0598167886856
2024-02-02 14:00:00,28.529615344412246,77.18623274791084,73.41298232615176,89.45305018318234
2024-02-02 15:00:00,28.54744412586881,77.39140121611837,22.15431949690562,83.75003269539461
2024-02-02 16:00:00,28.61934920084609,77.30600556192887,32.573598324285484,77.76140040767277
2024-02-02 17:00:00,28.486087445414512,77.08605069978925,21.092366846475304,67.06928483006307
2024-02-02 18:00:00,28.697018953100034,77.09839271472491,20.925521820994465,81.96387890468066
2024-02-02 19:00:00,28.427487952537746,77.05318111062098,53.9190344109317,70.44160501078912
2024-02-02 20:00:00,28.611714284390757,77.27432966351397,78.3251876592572,81.57024490033226
2024-02-02 21:00:00,28.473250109393426,77.22153016120268,65.39401869539165,70.84974795138582
2024-02-02 22:00:00,28.617718789242122,77.1648433621251,65.79783419702122,70.19694726741605
2024-02-02 23:00:00,28.414020086567522,77.07654478168901,38.88286172001799,86.53462367936353
2024-02-03 00:00:00,28.44790950273098,77.05453100320362,20.012439377783423,67.44520230876444
2024-02-03 01:00:00,28.471942405293333,77.03539539566552,78.90636864120259,67.15073070130352
2024-02-03 02:00:00,28.66144525598616,77.13150289698243,60.68314453656737,76.32746771047096
2024-02-03 03:00:00,28.535166953145787,77.17598504597119,64.62485777806118,79.22579785870727
2024-02-03 04:00:00,28.478815171761767,77.0768148792849,28.713366118508844,70.33820313292787
2024-02-03 05:00:00,28.56239830153708,77.1866651326288,59.362131927987555,82.80848210722566
2024-02-03 06:00:00,28.609600997674278,77.14177336486777,74.15243476297027,73.20130558657786
2024-02-03 07:00:00,28.625453421366547,77.33645564457328,52.006312335542795,78.81626993860829
2024-02-03 08:00:00,28.51280993496905,77.2174396861639,50.38103642990813,74.26364488307335
2024-02-03 09:00:00,28.576207659928404,77.39481728311159,37.65667053784384,82.64056826228824
2024-02-03 10:00:00,28.46714546745206,77.0038358574092,66.03689359350781,65.70310762301753
2024-02-03 11:00:00,28.603537954632284,77.03245538737148,62.07009063149877,68.65824628408915
2024-02-03 12:00:00,28.538441771028335,77.38983495330763,20.635970184152008,78.61630438083355
2024-02-03 13:00:00,28.580357754421275,77.15881092528022,43.85143237758916,61.45112156699509
2024-02-03 14:00:00,28.59662594571974,77.2904774467062,63.70723706648475,86.91621722249079
2024-02-03 15:00:00,28.497172824191402,77.21334902008499,64.87356713407112,62.29672151886555
2024-02-03 16:00:00,28.664971853138614,77.15599574061825,39.37617338563166,85.2158057198378
2024-02-03 17:00:00,28.554974727063236,77.0572754017212,58.78052444864513,88.58474792919017
2024-02-03 18:00:00,28.535756729523396,77.04073553257139,73.88494615832757,84.87841774831628
2024-02-03 19:00:00,28.570582692958805,77.08674920821285,46.6171616212107,61.25958987715147
2024-02-03 20:00:00,28.65363677060603,77.14777625017885,20.20201194873311,63.19660226613199
2024-02-03 21:00:00,28.6930319155681,77.15376044441136,71.4574356621336,63.67595437689881
2024-02-03 22:00:00,28.43967907736917,77.32013016430896,26.577427533088162,88.0272829713517
2024-02-03 23:00:00,28.54814810306628,77.04717058911187,76.36778461909321,76.02283375676038
2024-02-04 00:00:00,28.685116330680685,77.36744775603236,57.793531289455395,63.2976083149075
2024-02-04 01:00:00,28.611732130225313,77.24650588982311,33.05656017940535,63.76794102462141
2024-02-04 02:00:00,28.6690840584001,77.24091244029268,28.082403694137074,66.2104991031633
2024-02-04 03:00:00,28.403528419560622,77.36066556710684,71.08837830523615,79.43175481422006
2024-02-04 04:00:00,28.411585247426437,77.09201317743974,20.86658535873641,63.46381831365524
2024-02-04 05:00:00,28.50990401013637,77.32411803380262,32.6888292171317,68.53587516916045
2024-02-04 06:00:00,28.529672539730296,77.24218830785733,51.518327643134114,66.89840382514342
2024-02-04 07:00:00,28.500476962108436,77.17869216712057,44.776389033522484,85.55045571535348
2024-02-04 08:00:00,28.6070247827392,77.19876304649205,46.04045283972984,85.33259579407267
2024-02-04 09:00:00,28.553934349008873,77.15998719022113,57.95469697250269,84.81295152789806
2024-02-04 10:00:00,28.49177509262141,77.2747137515427,32.83303105831027,72.01776916361456
2024-02-04 11:00:00,28.676437234163966,77.34468039349994,38.13571845584866,62.27471362594181
2024-02-04 12:00:00,28.512837662787504,77.37249033869944,50.44575319750206,79.52426579189714
2024-02-04 13:00:00,28.587660898165165,77.16084837614713,60.212690344520446,73.59476646985615
2024-02-04 14:00:00,28.675528158923612,77.24470441777217,77.71734573483324,79.73343936159746
2024-02-04 15:00:00,28.62988207244101,77.06768844224749,76.22449461999177,70.87323072936911
2024-02-04 16:00:00,28.502844068803753,77.28270960942223,47.615356968251426,86.89244627718179
2024-02-04 17:00:00,28.670342119664426,77.18716981049772,79.9255483986271,80.8696775650252
2024-02-04 18:00:00,28.635765376971772,77.32566303873448,70.79706019954753,75.7971555943182
2024-02-04 19:00:00,28.467543346487453,77.20346970172342,58.50827989843317,73.22795879196933
2024-02-04 20:00:00,28.565935829512057,77.21225381819387,35.56330736937731,70.41367387060929
2024-02-04 21:00:00,28.661448532811033,77.12103940762333,25.216292265529724,63.49540865390349
2024-02-04 22:00:00,28.538089940717548,77.27706901258627,63.018303190242904,89.45971581035559
2024-02-04 23:00:00,28.432447612372094,77.26906386005331,36.939984558727076,81.54661292074579
2024-02-05 00:00:00,28.497328034037192,77.10404285566896,65.90804753797221,82.42399206915005
2024-02-05 01:00:00,28.414244983951257,77.2288114935501,63.774604412959235,80.32122518591187
2024-02-05 02:00:00,28.511823653070802,77.00107608483734,56.65454829877974,65.14508299994314
2024-02-05 03:00:00,28.6290780403442,77.33398830671825,47.18243240951973,62.523998507528205
2024-02-05 04:00:00,28.570506954859756,77.15491333776528,37.291247653768934,69.01436206793616
2024-02-05 05:00:00,28.4005990955175,77.30910474210674,47.589098203290476,89.03738925015406
2024-02-05 06:00:00,28.533587460149544,77.35191745895293,58.37348781605098,71.19914173848362
2024-02-05 07:00:00,28.523262645493457,77.14825782812376,58.63084533014579,85.62013636698924
2024-02-05 08:00:00,28.48111858833639,77.1200421104835,75.18264539338475,83.04429209578737
2024-02-05 09:00:00,28.60120033207832,77.35157673640937,21.764763975125813,82.25606830914559
2024-02-05 10:00:00,28.475936418108105,77.2310370522249,21.43583075682412,65.5294809382091
2024-02-05 11:00:00,28.48853578005063,77.13554619558003,36.254098561280216,70.42562363922961
2024-02-05 12:00:00,28.465018027464453,77.26360442572,35.86877413467285,89.66255020218505
2024-02-05 13:00:00,28.42581993888187,77.10630177183553,27.254700449181623,78.11407915776454
2024-02-05 14:00:00,28.44085073528535,77.2433634417757,20.42089622151536,68.60633569610076
2024-02-05 15:00:00,28.637534007705657,77.1696903391752,66.32008618287765,78.49968052052792
2024-02-05 16:00:00,28.681090231261795,77.310973781662,61.55914846636344,67.84352007990759
2024-02-05 17:00:00,28.64981856504589,77.32762264687948,26.1265375226293,72.33442841266434
2024-02-05 18:00:00,28.555464436405607,77.16937645023435,68.06105909382637,79.81207455406671
2024-02-05 19:00:00,28.509270011599945,77.30256024398014,76.59350099246831,82.97536302840123
2024-02-05 20:00:00,28.653357871194235,77.3960008896909,49.732665447029405,88.90020666237163
2024-02-05 21:00:00,28.48492332594644,77.10886567350757,61.08411655877838,75.97673093772164
2024-02-05 22:00:00,28.48173520221933,77.31502450894524,72.37781875757594,87.45111324001182
2024-02-05 23:00:00,28.65277083476894,77.1890844197209,39.30854859338043,62.77879954620662
2024-02-06 00:00:00,28.614055994359365,77.02657239052353,62.70275158772605,70.72093905612753
2024-02-06 01:00:00,28.542088767861703,77.25112175340222,35.355142813089536,87.54666404522665
2024-02-06 02:00:00,28.446668442740975,77.07615529083596,64.68859695803724,64.35136906949025
2024-02-06 03:00:00,28.69600079715418,77.23153297931435,59.245479531318864,69.60330221598497
2024-02-06 04:00:00,28.48938840536034,77.19572671706585,44.12277769151427,79.2938245253473
2024-02-06 05:00:00,28.67829607318926,77.0379500267519,28.310728737896877,75.26439727497774
2024-02-06 06:00:00,28.698737453812395,77.38443842914137,53.556328554890925,71.94322837490238
2024-02-06 07:00:00,28.66125881110196,77.09125796580199,61.73804617216214,89.1367635140254
2024-02-06 08:00:00,28.481492964224525,77.28874425429255,72.51984699285805,68.46360334066735
2024-02-06 09:00:00,28.6261313265139,77.10972523714007,28.72643111155569,83.56967123827434
2024-02-06 10:00:00,28.53147932122691,77.31037700801726,36.73246082275088,77.12512678830484
2024-02-06 11:00:00,28.416804498487057,77.25252600544871,40.10520882034713,89.2766726573955
2024-02-06 12:00:00,28.450909602633516,77.35394903071932,65.35280270819679,74.56473850060728
2024-02-06 13:00:00,28.687823860883814,77.39868784720291,39.232811780505756,83.3138323357404
2024-02-06 14:00:00,28.517021981887073,77.28789833623443,77.59759908341917,66.58110954407358
2024-02-06 15:00:00,28.490461498557863,77.15292078965689,73.37411464215953,74.07359596361484
2024-02-06 16:00:00,28.653856007986708,77.05148989594801,68.11937789266928,83.64734464673789
2024-02-06 17:00:00,28.612192639835573,77.11613039119567,48.59703432233884,65.49038621624096
2024-02-06 18:00:00,28.400413010482758,77.08412924860039,37.456793757264265,82.18519289441241
2024-02-06 19:00:00,28.685486797140904,77.17003289866929,43.55646671131585,83.31510613987564
2024-02-06 20:00:00,28.520485232441327,77.28099816352996,29.874598478964085,77.29014785996685
2024-02-06 21:00:00,28.48759073472758,77.15287533350909,52.856910145491995,81.19183354183677
2024-02-06 22:00:00,28.40899882123718,77.22358196232622,22.317788544462566,60.00417628596857
2024-02-06 23:00:00,28.691488579489906,77.06056525625108,79.3437267512036,68.34421063104882
2024-02-07 00:00:00,28.60385160654635,77.38276480109046,64.72772717108612,83.51607003787848
2024-02-07 01:00:00,28.643845442477243,77.26961465745516,40.1495028221699,83.50532009122378
2024-02-07 02:00:00,28.499891003767775,77.36486081303407,39.375097599556895,89.89276677006993
2024-02-07 03:00:00,28.407783641021666,77.37707569633464,52.78846606944507,62.14584686174578
2024-02-07 04:00:00,28.510313248039925,77.31355553470641,77.40919759928872,77.47803355553421
2024-02-07 05:00:00,28.56827703323646,77.13167413521474,21.762613822940114,62.896744610754354
2024-02-07 06:00:00,28.699066933466717,77.33381995045873,36.87438420543262,77.284199370518
2024-02-07 07:00:00,28.51263286120459,77.15372112407186,77.38224226094441,69.18347801371888
2024-02-07 08:00:00,28.604670712319347,77.21602982447114,38.58888406346426,80.94013870143928
2024-02-07 09:00:00,28.543544240464204,77.178650224982,74.1868564230281,75.5110059323645
2024-02-07 10:00:00,28.49870783566562,77.1195380270059,39.43146703496493,86.88073215817475
2024-02-07 11:00:00,28.447982338525506,77.1001687889816,44.26356491303582,80.0078070679049
2024-02-07 12:00:00,28.695532870352235,77.12139152584342,22.42166840854918,86.82250085713744
2024-02-07 13:00:00,28.4624085316083,77.06065636208145,67.18227916115859,76.68283156061194
2024-02-07 14:00:00,28.63470303143064,77.13169025755478,71.50953865433434,78.49431481093302
2024-02-07 15:00:00,28.629050319186533,77.1972919993725,62.82691097994002,84.39504529443204
2024-02-07 16:00:00,28.692485717058045,77.38619623817824,71.97290091159178,76.46443863025945
2024-02-07 17:00:00,28.578853908394702,77.06264558010679,22.86245056408298,70.39436524435342
2024-02-07 18:00:00,28.479953374140507,77.29462123990886,47.15983055690927,84.33987570073859
2024-02-07 19:00:00,28.577366251145406,77.39548239287045,53.42469820534957,62.9567558387834
2024-02-07 20:00:00,28.51751404007031,77.29206488655514,55.0952793467916,83.81279659696467
2024-02-07 21:00:00,28.6677119611202,77.05991947310844,27.15194118395708,87.54583974705882
2024-02-07 22:00:00,28.61922932210131,77.38094863063935,79.96596110045749,82.91078963138298
2024-02-07 23:00:00,28.63619833816447,77.39815476739203,29.67149574367114,61.24961607426038
2024-02-08 00:00:00,28.46514335200486,77.13350358043434,47.81679749156328,82.10970567748724
2024-02-08 01:00:00,28.519029993272735,77.10216222264773,78.39912446645224,64.71625726983878
2024-02-08 02:00:00,28.509612359726386,77.07580858986249,51.86343953503622,75.69252415223383
2024-02-08 03:00:00,28.488042948886413,77.03130075091102,31.05482309476582,60.162294059841756
2024-02-08 04:00:00,28.672846297068237,77.14481037388173,28.18872483003492,85.41088493778659
2024-02-08 05:00:00,28.414979152647987,77.37938832732829,58.71226571046636,60.93159140263916
2024-02-08 06:00:00,28.68323797397453,77.22064057386058,43.24498474913753,84.73595171265882
2024-02-08 07:00:00,28.4518249942199,77.00942234982851,51.36557815594239,88.43660426321725
2024-02-08 08:00:00,28.60321410519308,77.37152518257383,41.58859448767697,63.34046938732009
2024-02-08 09:00:00,28.69428127008426,77.15983404456843,33.34388167294418,75.28337902575402
2024-02-08 10:00:00,28.63365579832299,77.27922067829232,76.48958082802991,76.20728062724152
2024-02-08 11:00:00,28.516584016121442,77.02489707883622,48.5153378820512,61.92044002266107
2024-02-08 12:00:00,28.665906355576748,77.10675086200787,68.94755107085311,88.72528639545551
2024-02-08 13:00:00,28.54580084087335,77.36004438431056,20.74434193290239,85.19159681500668
2024-02-08 14:00:00,28.40784424234349,77.15790385821826,43.94061852201467,75.28830220094824
2024-02-08 15:00:00,28.61931438001227,77.01787142646927,60.658688170375754,83.39661039917132
2024-02-08 16:00:00,28.406280472916652,77.05578508848056,37.271820775783,77.6326342152087
2024-02-08 17:00:00,28.655421819347655,77.09121812755143,21.372651707688338,84.86383997096478
2024-02-08 18:00:00,28.574820846516964,77.220990054223,48.81185242611321,69.65030592275757
2024-02-08 19:00:00,28.4663791780372,77.34613572598647,65.38009544678991,66.41530646422248
2024-02-08 20:00:00,28.51594793205829,77.01919835235083,26.711327750972764,83.9861313476397
2024-02-08 21:00:00,28.62860955073931,77.15139027096416,52.46771273024787,76.67047493239392
2024-02-08 22:00:00,28.678972406195452,77.21311221009701,33.049357636740524,86.81666817506547
2024-02-08 23:00:00,28.564238831126815,77.32933787078392,54.49039542251591,68.34409270059837
2024-02-09 00:00:00,28.531789209253002,77.3537843788334,37.57873298846746,68.4948301626174
2024-02-09 01:00:00,28.446288284834775,77.20441742297098,42.19186397824811,71.39301130907103
2024-02-09 02:00:00,28.684060491584045,77.37760427218254,23.720120104581678,76.40176978526537
2024-02-09 03:00:00,28.471875021788357,77.2666069746322,43.94040384541135,87.06405581649602
2024-02-09 04:00:00,28.694382326331873,77.39783504628839,33.63630119819674,62.271365803126805
2024-02-09 05:00:00,28.438818441304196,77.20502972392325,77.67345114577333,83.94768525120284
2024-02-09 06:00:00,28.4119983328263,77.08234762059634,49.34375411340753,71.30971411927554
2024-02-09 07:00:00,28.407685311685704,77.14887966687974,76.00918426422984,70.30847509392231
2024-02-09 08:00:00,28.64891011840613,77.33244716285014,51.556317761991664,61.60782887218405
2024-02-09 09:00:00,28.466985403344662,77.1661470070607,64.89912793670297,82.49877915604071
2024-02-09 10:00:00,28.53274809647247,77.31084662572519,37.994669005540715,84.55730597430068
2024-02-09 11:00:00,28.405175057149656,77.2025957951295,22.275178299009518,89.98996476246046
2024-02-09 12:00:00,28.565270787947618,77.0462207594237,64.77352847948771,76.99707223476365
2024-02-09 13:00:00,28.557810575303943,77.21592386955422,47.69932218347623,61.75451728584169
2024-02-09 14:00:00,28.546409720853486,77.08855873101932,33.14136454802039,84.75619503482426
2024-02-09 15:00:00,28.494405013800833,77.16198991748328,69.90818451299134,78.90412897785706
2024-02-09 16:00:00,28.48667113599401,77.35157499223827,53.21825343730427,81.7197598635024
2024-02-09 17:00:00,28.526058129955405,77.0865421461533,77.93471437030848,86.87474610864396
2024-02-09 18:00:00,28.58438986787404,77.22767746783944,77.02180398086423,74.61178483006228
2024-02-09 19:00:00,28.43388055656098,77.21355050697201,34.519191810620775,86.7423975823142
2024-02-09 20:00:00,28.511902623000985,77.10160094106796,20.866683465769217,66.38746774198871
2024-02-09 21:00:00,28.5067227009415,77.10391762649951,54.353016004050026,88.30009615392916
2024-02-09 22:00:00,28.672242236015528,77.39832445384918,51.643371609506275,73.56590751634327
2024-02-09 23:00:00,28.518974657701552,77.21475557736885,45.986219858482514,82.51557544212682
2024-02-10 00:00:00,28.63181362259367,77.01268221252072,27.090467178306564,84.591902454106
2024-02-10 01:00:00,28.622019932736848,77.32234662743049,61.695875676683265,81.42453328588178
2024-02-10 02:00:00,28.639915942729765,77.24416858828256,72.44259267493995,80.97511445684805
2024-02-10 03:00:00,28.63374887538418,77.31774276952638,20.292032147581438,84.46976446308834
2024-02-10 04:00:00,28.658341273215775,77.37674822403825,48.27991690555,61.209213849100664
2024-02-10 05:00:00,28.410915315345928,77.260639498082,63.832400963209,89.81736157980015
2024-02-10 06:00:00,28.401021066005292,77.34319415193588,35.34407174920521,81.02884260133065
2024-02-10 07:00:00,28.585069083223072,77.32266154963139,29.5893628477969,74.42320349131431
2024-02-10 08:00:00,28.51605472453024,77.12798216805196,68.08129869025578,82.88569922430375
2024-02-10 09:00:00,28.45808370796821,77.0871901095773,38.45422837883313,70.86454284284835
2024-02-10 10:00:00,28.444408788324623,77.14447726586751,55.720167476732016,87.08831934046644
2024-02-10 11:00:00,28.525867100511352,77.27653654577796,49.541870214317285,65.45624464426044
2024-02-10 12:00:00,28.63244523169264,77.00122212416596,69.80982669091063,79.41342956573507
2024-02-10 13:00:00,28.63395142813733,77.01916569196288,72.70785885315243,84.1945662343876
2024-02-10 14:00:00,28.51015259477706,77.03017732714316,55.402148591514774,80.95761503534823
2024-02-10 15:00:00,28.428308475072686,77.14627856047241,42.59189538465547,88.97882909599545
2024-02-10 16:00:00,28.402004089457368,77.24489352614793,79.57209275304056,78.57480589414114
2024-02-10 17:00:00,28.424218340154766,77.38683795193339,24.0122640188355,72.53676992626629
2024-02-10 18:00:00,28.43778544842485,77.03152227182842,24.5425297726675,78.2796999098463
2024-02-10 19:00:00,28.664816941127647,77.1615644065495,41.11103808131422,86.88000907447524
2024-02-10 20:00:00,28.69715997484498,77.23104109592488,21.751346943479838,63.84638442543252
2024-02-10 21:00:00,28.54181740254615,77.38419740154538,36.25754456970559,74.19740215887819
2024-02-10 22:00:00,28.662687899430544,77.09070375090403,68.10497566397729,87.12809658463442
2024-02-10 23:00:00,28.402325444152225,77.11937287186323,21.70728548526245,85.13882941806344
2024-02-11 00:00:00,28.46782080782335,77.22071132087245,71.15740657142123,71.85842312142314
2024-02-11 01:00:00,28.51187135527369,77.03252251470074,50.81044459785757,79.32894516952251
2024-02-11 02:00:00,28.613017577558285,77.24122240048378,23.98341113159168,77.5973043604706
2024-02-11 03:00:00,28.672951454956284,77.02991590272595,39.046452780011734,71.97633106717431
2024-02-11 04:00:00,28.693915133070554,77.08068201701482,30.325945266040044,85.822042285186
2024-02-11 05:00:00,28.66878134439407,77.33525038838079,72.89611800669181,88.66536868861766
2024-02-11 06:00:00,28.5061423565479,77.16606419780831,43.323658858417204,60.76251546416022
2024-02-11 07:00:00,28.493483485257315,77.09705145593306,39.771410765907476,87.17837446200272
2024-02-11 08:00:00,28.639626170264663,77.19765692036792,64.64756720022551,65.37932971733157
2024-02-11 09:00:00,28.581601930750548,77.25413353713687,77.43950829657507,61.91649120889919
2024-02-11 10:00:00,28.6359787666459,77.31584113042004,22.627449619773337,65.08963200016191
2024-02-11 11:00:00,28.61494881687971,77.25566435376349,30.63103215643075,67.471196497619
2024-02-11 12:00:00,28.623748024855182,77.28831615991486,48.17696440656311,78.05513121036503
2024-02-11 13:00:00,28.462412463016584,77.36507183519325,60.85648815019669,66.30213077353882
2024-02-11 14:00:00,28.553048864108984,77.28949469550057,61.60648379671194,62.91141472964115
2024-02-11 15:00:00,28.465577828022038,77.03114422375455,53.6913461746313,85.68896440768336
